,CUST_ZIP,fraud_hits,alert_counts,fraud_alert_ratio
12110,28147,0,2,0.0
12111,27610,4,7,0.5714285714285714
12112,27610,4,7,0.5714285714285714
12113,27610,4,7,0.5714285714285714
12114,27610,4,7,0.5714285714285714
12115,27610,4,7,0.5714285714285714
12116,27610,4,7,0.5714285714285714
12117,27610,4,7,0.5714285714285714
12118,27265,2,2,1.0
12119,27265,2,2,1.0
12120,27513,1,1,1.0
12121,28110,0,1,0.0
12122,28262,1,3,0.3333333333333333
12123,28262,1,3,0.3333333333333333
12124,28262,1,3,0.3333333333333333
12125,28311,2,2,1.0
12126,28311,2,2,1.0
12127,28409,1,1,1.0
12128,27107,0,3,0.0
12129,27107,0,3,0.0
12130,27107,0,3,0.0
12131,27606,0,2,0.0
12132,27606,0,2,0.0
12133,28532,0,2,0.0
12134,28532,0,2,0.0
12135,28097,0,2,0.0
12136,28097,0,2,0.0
12137,28078,3,5,0.6
12138,28078,3,5,0.6
12139,28078,3,5,0.6
12140,28078,3,5,0.6
12141,28078,3,5,0.6
12142,28210,0,3,0.0
12143,28210,0,3,0.0
12144,28210,0,3,0.0
12145,28056,0,2,0.0
12146,28056,0,2,0.0
12147,27012,1,1,1.0
12148,28215,3,9,0.3333333333333333
12149,28215,3,9,0.3333333333333333
12150,28215,3,9,0.3333333333333333
12151,28215,3,9,0.3333333333333333
12152,28215,3,9,0.3333333333333333
12153,28215,3,9,0.3333333333333333
12154,28215,3,9,0.3333333333333333
12155,28215,3,9,0.3333333333333333
12156,28215,3,9,0.3333333333333333
12157,27403,1,1,1.0
12158,27317,0,1,0.0
12159,28209,0,1,0.0
12160,28374,0,1,0.0
12161,27616,1,1,1.0
12162,28226,0,1,0.0
12163,28105,1,1,1.0
12164,27244,2,2,1.0
12165,27244,2,2,1.0
12166,28202,1,1,1.0
12167,28468,0,1,0.0
12168,28739,3,3,1.0
12169,28739,3,3,1.0
12170,28739,3,3,1.0
12171,28269,0,2,0.0
12172,28269,0,2,0.0
12173,27587,2,2,1.0
12174,27587,2,2,1.0
12175,27832,1,1,1.0
12176,28212,3,3,1.0
12177,28212,3,3,1.0
12178,28212,3,3,1.0
12179,28277,0,2,0.0
12180,28277,0,2,0.0
12181,27529,0,1,0.0
12182,28216,1,2,0.5
12183,28216,1,2,0.5
12184,28364,4,4,1.0
12185,28364,4,4,1.0
12186,28364,4,4,1.0
12187,28364,4,4,1.0
12188,28206,0,1,0.0
12189,28326,0,1,0.0
12190,28403,0,3,0.0
12191,28403,0,3,0.0
12192,28403,0,3,0.0
12193,28752,0,3,0.0
12194,28752,0,3,0.0
12195,28752,0,3,0.0
12196,27302,1,1,1.0
12197,28079,1,2,0.5
12198,28079,1,2,0.5
12199,28457,0,1,0.0
12200,28411,0,1,0.0
12201,27892,0,1,0.0
12202,27103,0,1,0.0
12203,28373,0,1,0.0
12204,28625,0,1,0.0
12205,28904,0,2,0.0
12206,28904,0,2,0.0
12207,27260,0,1,0.0
12208,28120,1,1,1.0
12209,28314,0,1,0.0
12210,28214,0,1,0.0
12211,27571,0,1,0.0
12212,28578,0,1,0.0
12213,27410,0,1,0.0
12214,27597,1,1,1.0
12215,27557,1,1,1.0
12216,27703,0,1,0.0
12217,27560,0,1,0.0
12218,28054,1,1,1.0
12219,28704,0,1,0.0
12220,27707,0,2,0.0
12221,27707,0,2,0.0
12222,28601,0,1,0.0
12223,88310,2,9,0.2222222222222222
12224,88310,2,9,0.2222222222222222
12225,88310,2,9,0.2222222222222222
12226,88310,2,9,0.2222222222222222
12227,88310,2,9,0.2222222222222222
12228,88310,2,9,0.2222222222222222
12229,88310,2,9,0.2222222222222222
12230,88310,2,9,0.2222222222222222
12231,88310,2,9,0.2222222222222222
12232,87107,3,4,0.75
12233,87107,3,4,0.75
12234,87107,3,4,0.75
12235,87107,3,4,0.75
12236,87507,1,6,0.16666666666666666
12237,87507,1,6,0.16666666666666666
12238,87507,1,6,0.16666666666666666
12239,87507,1,6,0.16666666666666666
12240,87507,1,6,0.16666666666666666
12241,87507,1,6,0.16666666666666666
12242,87104,0,2,0.0
12243,87104,0,2,0.0
12244,87733,0,3,0.0
12245,87733,0,3,0.0
12246,87733,0,3,0.0
12247,87415,0,2,0.0
12248,87415,0,2,0.0
12249,88311,2,2,1.0
12250,88311,2,2,1.0
12251,88005,3,13,0.23076923076923078
12252,88005,3,13,0.23076923076923078
12253,88005,3,13,0.23076923076923078
12254,88005,3,13,0.23076923076923078
12255,88005,3,13,0.23076923076923078
12256,88005,3,13,0.23076923076923078
12257,88005,3,13,0.23076923076923078
12258,88005,3,13,0.23076923076923078
12259,88005,3,13,0.23076923076923078
12260,88005,3,13,0.23076923076923078
12261,88005,3,13,0.23076923076923078
12262,88005,3,13,0.23076923076923078
12263,88005,3,13,0.23076923076923078
12264,87120,0,4,0.0
12265,87120,0,4,0.0
12266,87120,0,4,0.0
12267,87120,0,4,0.0
12268,87112,0,3,0.0
12269,87112,0,3,0.0
12270,87112,0,3,0.0
12271,87801,0,2,0.0
12272,87801,0,2,0.0
12273,87144,1,2,0.5
12274,87144,1,2,0.5
12275,87105,1,1,1.0
12276,88231,0,2,0.0
12277,88231,0,2,0.0
12278,87402,0,1,0.0
12279,87417,0,7,0.0
12280,87417,0,7,0.0
12281,87417,0,7,0.0
12282,87417,0,7,0.0
12283,87417,0,7,0.0
12284,87417,0,7,0.0
12285,87417,0,7,0.0
12286,88012,4,5,0.8
12287,88012,4,5,0.8
12288,88012,4,5,0.8
12289,88012,4,5,0.8
12290,88012,4,5,0.8
12291,87024,3,3,1.0
12292,87024,3,3,1.0
12293,87024,3,3,1.0
12294,88401,2,2,1.0
12295,88401,2,2,1.0
12296,87124,0,2,0.0
12297,87124,0,2,0.0
12298,88061,1,4,0.25
12299,88061,1,4,0.25
12300,88061,1,4,0.25
12301,88061,1,4,0.25
12302,87113,0,3,0.0
12303,87113,0,3,0.0
12304,87113,0,3,0.0
12305,87505,1,7,0.14285714285714285
12306,87505,1,7,0.14285714285714285
12307,87505,1,7,0.14285714285714285
12308,87505,1,7,0.14285714285714285
12309,87505,1,7,0.14285714285714285
12310,87505,1,7,0.14285714285714285
12311,87505,1,7,0.14285714285714285
12312,87401,4,8,0.5
12313,87401,4,8,0.5
12314,87401,4,8,0.5
12315,87401,4,8,0.5
12316,87401,4,8,0.5
12317,87401,4,8,0.5
12318,87401,4,8,0.5
12319,87401,4,8,0.5
12320,88240,2,3,0.6666666666666666
12321,88240,2,3,0.6666666666666666
12322,88240,2,3,0.6666666666666666
12323,87031,2,2,1.0
12324,87031,2,2,1.0
12325,87056,1,1,1.0
12326,88008,0,5,0.0
12327,88008,0,5,0.0
12328,88008,0,5,0.0
12329,88008,0,5,0.0
12330,88008,0,5,0.0
12331,87048,3,5,0.6
12332,87048,3,5,0.6
12333,87048,3,5,0.6
12334,87048,3,5,0.6
12335,87048,3,5,0.6
12336,87106,0,1,0.0
12337,88230,2,3,0.6666666666666666
12338,88230,2,3,0.6666666666666666
12339,88230,2,3,0.6666666666666666
12340,87410,0,5,0.0
12341,87410,0,5,0.0
12342,87410,0,5,0.0
12343,87410,0,5,0.0
12344,87410,0,5,0.0
12345,88220,2,5,0.4
12346,88220,2,5,0.4
12347,88220,2,5,0.4
12348,88220,2,5,0.4
12349,88220,2,5,0.4
12350,87420,1,5,0.2
12351,87420,1,5,0.2
12352,87420,1,5,0.2
12353,87420,1,5,0.2
12354,87420,1,5,0.2
12355,88011,0,6,0.0
12356,88011,0,6,0.0
12357,88011,0,6,0.0
12358,88011,0,6,0.0
12359,88011,0,6,0.0
12360,88011,0,6,0.0
12361,87510,0,5,0.0
12362,87510,0,5,0.0
12363,87510,0,5,0.0
12364,87510,0,5,0.0
12365,87510,0,5,0.0
12366,87522,2,2,1.0
12367,87522,2,2,1.0
12368,87501,0,1,0.0
12369,87114,1,2,0.5
12370,87114,1,2,0.5
12371,88201,1,2,0.5
12372,88201,1,2,0.5
12373,87123,1,3,0.3333333333333333
12374,87123,1,3,0.3333333333333333
12375,87123,1,3,0.3333333333333333
12376,87413,2,2,1.0
12377,87413,2,2,1.0
12378,88047,5,5,1.0
12379,88047,5,5,1.0
12380,88047,5,5,1.0
12381,88047,5,5,1.0
12382,88047,5,5,1.0
12383,87518,1,1,1.0
12384,87021,0,1,0.0
12385,87740,2,2,1.0
12386,87740,2,2,1.0
12387,87121,1,1,1.0
12388,87508,1,1,1.0
12389,87937,1,1,1.0
12390,87001,0,1,0.0
12391,87528,1,2,0.5
12392,87528,1,2,0.5
12393,88260,1,1,1.0
12394,87316,0,1,0.0
12395,87013,1,1,1.0
12396,88265,0,3,0.0
12397,88265,0,3,0.0
12398,88265,0,3,0.0
12399,88001,2,2,1.0
12400,88001,2,2,1.0
12401,88063,0,1,0.0
12402,87111,1,1,1.0
12403,87375,0,4,0.0
12404,87375,0,4,0.0
12405,87375,0,4,0.0
12406,87375,0,4,0.0
12407,87313,0,1,0.0
12408,88021,0,3,0.0
12409,88021,0,3,0.0
12410,88021,0,3,0.0
12411,88030,0,1,0.0
12412,88007,2,2,1.0
12413,88007,2,2,1.0
12414,88101,1,1,1.0
12415,87749,2,2,1.0
12416,87749,2,2,1.0
12417,88242,0,2,0.0
12418,88242,0,2,0.0
12419,87525,0,1,0.0
12420,88312,0,1,0.0
12421,87301,0,1,0.0
12422,87068,1,1,1.0
12423,87015,0,1,0.0
12424,87506,0,1,0.0
12425,88232,0,1,0.0
12426,88203,1,1,1.0
12427,87560,0,1,0.0
12428,99208,2,4,0.5
12429,99208,2,4,0.5
12430,99208,2,4,0.5
12431,99208,2,4,0.5
12432,98626,3,3,1.0
12433,98626,3,3,1.0
12434,98626,3,3,1.0
12435,98087,1,5,0.2
12436,98087,1,5,0.2
12437,98087,1,5,0.2
12438,98087,1,5,0.2
12439,98087,1,5,0.2
12440,98117,0,1,0.0
12441,98445,2,3,0.6666666666666666
12442,98445,2,3,0.6666666666666666
12443,98445,2,3,0.6666666666666666
12444,98032,2,2,1.0
12445,98032,2,2,1.0
12446,98103,0,1,0.0
12447,98203,3,3,1.0
12448,98203,3,3,1.0
12449,98203,3,3,1.0
12450,98257,4,4,1.0
12451,98257,4,4,1.0
12452,98257,4,4,1.0
12453,98257,4,4,1.0
12454,98671,0,3,0.0
12455,98671,0,3,0.0
12456,98671,0,3,0.0
12457,98038,0,12,0.0
12458,98038,0,12,0.0
12459,98038,0,12,0.0
12460,98038,0,12,0.0
12461,98038,0,12,0.0
12462,98038,0,12,0.0
12463,98038,0,12,0.0
12464,98038,0,12,0.0
12465,98038,0,12,0.0
12466,98038,0,12,0.0
12467,98038,0,12,0.0
12468,98038,0,12,0.0
12469,98105,0,3,0.0
12470,98105,0,3,0.0
12471,98105,0,3,0.0
12472,98902,0,3,0.0
12473,98902,0,3,0.0
12474,98902,0,3,0.0
12475,98001,0,1,0.0
12476,98012,1,1,1.0
12477,98092,1,3,0.3333333333333333
12478,98092,1,3,0.3333333333333333
12479,98092,1,3,0.3333333333333333
12480,98499,2,2,1.0
12481,98499,2,2,1.0
12482,98270,3,4,0.75
12483,98270,3,4,0.75
12484,98270,3,4,0.75
12485,98270,3,4,0.75
12486,98042,0,4,0.0
12487,98042,0,4,0.0
12488,98042,0,4,0.0
12489,98042,0,4,0.0
12490,98339,0,1,0.0
12491,98168,4,4,1.0
12492,98168,4,4,1.0
12493,98168,4,4,1.0
12494,98168,4,4,1.0
12495,98002,0,1,0.0
12496,98382,0,1,0.0
12497,98665,0,3,0.0
12498,98665,0,3,0.0
12499,98665,0,3,0.0
12500,98004,1,2,0.5
12501,98004,1,2,0.5
12502,98201,2,3,0.6666666666666666
12503,98201,2,3,0.6666666666666666
12504,98201,2,3,0.6666666666666666
12505,98125,1,1,1.0
12506,99338,0,1,0.0
12507,98422,0,6,0.0
12508,98422,0,6,0.0
12509,98422,0,6,0.0
12510,98422,0,6,0.0
12511,98422,0,6,0.0
12512,98422,0,6,0.0
12513,98368,1,1,1.0
12514,98639,2,2,1.0
12515,98639,2,2,1.0
12516,98275,1,1,1.0
12517,98424,1,1,1.0
12518,98198,3,3,1.0
12519,98198,3,3,1.0
12520,98198,3,3,1.0
12521,98374,0,3,0.0
12522,98374,0,3,0.0
12523,98374,0,3,0.0
12524,98266,1,1,1.0
12525,98908,2,2,1.0
12526,98908,2,2,1.0
12527,98640,2,2,1.0
12528,98640,2,2,1.0
12529,98405,2,2,1.0
12530,98405,2,2,1.0
12531,98823,1,1,1.0
12532,98403,2,2,1.0
12533,98403,2,2,1.0
12534,98121,0,1,0.0
12535,98290,0,1,0.0
12536,98550,1,4,0.25
12537,98550,1,4,0.25
12538,98550,1,4,0.25
12539,98550,1,4,0.25
12540,99301,2,2,1.0
12541,99301,2,2,1.0
12542,98506,1,1,1.0
12543,98208,0,1,0.0
12544,98661,0,3,0.0
12545,98661,0,3,0.0
12546,98661,0,3,0.0
12547,98126,0,1,0.0
12548,98675,0,2,0.0
12549,98675,0,2,0.0
12550,98390,0,3,0.0
12551,98390,0,3,0.0
12552,98390,0,3,0.0
12553,98102,0,5,0.0
12554,98102,0,5,0.0
12555,98102,0,5,0.0
12556,98102,0,5,0.0
12557,98102,0,5,0.0
12558,98682,0,2,0.0
12559,98682,0,2,0.0
12560,98133,0,1,0.0
12561,98011,1,1,1.0
12562,98312,0,4,0.0
12563,98312,0,4,0.0
12564,98312,0,4,0.0
12565,98312,0,4,0.0
12566,98077,1,1,1.0
12567,98248,0,2,0.0
12568,98248,0,2,0.0
12569,98070,0,1,0.0
12570,98199,0,1,0.0
12571,98271,1,2,0.5
12572,98271,1,2,0.5
12573,98003,2,3,0.6666666666666666
12574,98003,2,3,0.6666666666666666
12575,98003,2,3,0.6666666666666666
12576,98107,0,2,0.0
12577,98107,0,2,0.0
12578,98023,0,1,0.0
12579,98177,0,2,0.0
12580,98177,0,2,0.0
12581,98294,0,2,0.0
12582,98294,0,2,0.0
12583,98373,1,1,1.0
12584,98684,0,1,0.0
12585,98119,0,1,0.0
12586,98446,1,1,1.0
12587,98370,2,3,0.6666666666666666
12588,98370,2,3,0.6666666666666666
12589,98370,2,3,0.6666666666666666
12590,98118,0,2,0.0
12591,98118,0,2,0.0
12592,98028,0,2,0.0
12593,98028,0,2,0.0
12594,98849,0,3,0.0
12595,98849,0,3,0.0
12596,98849,0,3,0.0
12597,98372,1,1,1.0
12598,98058,0,1,0.0
12599,99114,0,1,0.0
12600,98236,0,2,0.0
12601,98236,0,2,0.0
12602,98662,2,2,1.0
12603,98662,2,2,1.0
12604,99212,0,1,0.0
12605,98409,0,1,0.0
12606,98074,0,1,0.0
12607,98375,0,3,0.0
12608,98375,0,3,0.0
12609,98375,0,3,0.0
12610,98008,0,1,0.0
12611,98229,2,2,1.0
12612,98229,2,2,1.0
12613,98802,1,1,1.0
12614,98277,1,2,0.5
12615,98277,1,2,0.5
12616,98338,1,1,1.0
12617,98178,0,1,0.0
12618,98502,1,1,1.0
12619,98101,2,2,1.0
12620,98101,2,2,1.0
12621,99180,1,1,1.0
12622,99336,0,2,0.0
12623,99336,0,2,0.0
12624,98467,0,1,0.0
12625,98642,1,1,1.0
12626,98328,1,1,1.0
12627,98033,1,1,1.0
12628,98148,1,1,1.0
12629,98501,0,1,0.0
12630,98188,0,3,0.0
12631,98188,0,3,0.0
12632,98188,0,3,0.0
12633,98116,1,1,1.0
12634,99113,2,2,1.0
12635,99113,2,2,1.0
12636,98021,0,1,0.0
12637,98404,0,1,0.0
12638,98531,0,2,0.0
12639,98531,0,2,0.0
12640,98273,0,1,0.0
12641,98106,0,1,0.0
12642,98056,0,1,0.0
12643,98335,0,2,0.0
12644,98335,0,2,0.0
12645,98367,0,1,0.0
12646,98363,1,1,1.0
12647,98841,1,1,1.0
12648,98057,0,1,0.0
12649,98065,0,1,0.0
12650,68524,2,2,1.0
12651,68524,2,2,1.0
12652,68361,2,2,1.0
12653,68361,2,2,1.0
12654,68105,1,1,1.0
12655,68516,1,3,0.3333333333333333
12656,68516,1,3,0.3333333333333333
12657,68516,1,3,0.3333333333333333
12658,68116,2,11,0.18181818181818182
12659,68116,2,11,0.18181818181818182
12660,68116,2,11,0.18181818181818182
12661,68116,2,11,0.18181818181818182
12662,68116,2,11,0.18181818181818182
12663,68116,2,11,0.18181818181818182
12664,68116,2,11,0.18181818181818182
12665,68116,2,11,0.18181818181818182
12666,68116,2,11,0.18181818181818182
12667,68116,2,11,0.18181818181818182
12668,68116,2,11,0.18181818181818182
12669,68901,0,6,0.0
12670,68901,0,6,0.0
12671,68901,0,6,0.0
12672,68901,0,6,0.0
12673,68901,0,6,0.0
12674,68901,0,6,0.0
12675,68137,1,4,0.25
12676,68137,1,4,0.25
12677,68137,1,4,0.25
12678,68137,1,4,0.25
12679,68503,1,2,0.5
12680,68503,1,2,0.5
12681,69348,2,2,1.0
12682,69348,2,2,1.0
12683,68154,2,2,1.0
12684,68154,2,2,1.0
12685,68803,0,2,0.0
12686,68803,0,2,0.0
12687,68107,0,1,0.0
12688,68025,3,3,1.0
12689,68025,3,3,1.0
12690,68025,3,3,1.0
12691,68136,3,4,0.75
12692,68136,3,4,0.75
12693,68136,3,4,0.75
12694,68136,3,4,0.75
12695,68144,1,1,1.0
12696,68526,1,1,1.0
12697,68502,1,1,1.0
12698,68801,0,1,0.0
12699,68065,2,2,1.0
12700,68065,2,2,1.0
12701,69201,1,2,0.5
12702,69201,1,2,0.5
12703,68117,0,2,0.0
12704,68117,0,2,0.0
12705,68450,1,1,1.0
12706,68104,0,4,0.0
12707,68104,0,4,0.0
12708,68104,0,4,0.0
12709,68104,0,4,0.0
12710,68506,1,2,0.5
12711,68506,1,2,0.5
12712,69301,1,1,1.0
12713,68339,0,2,0.0
12714,68339,0,2,0.0
12715,68510,0,1,0.0
12716,68666,3,3,1.0
12717,68666,3,3,1.0
12718,68666,3,3,1.0
12719,68142,1,1,1.0
12720,69333,2,2,1.0
12721,69333,2,2,1.0
12722,68508,1,1,1.0
12723,68046,2,2,1.0
12724,68046,2,2,1.0
12725,68122,1,1,1.0
12726,68123,1,2,0.5
12727,68123,1,2,0.5
12728,68022,2,3,0.6666666666666666
12729,68022,2,3,0.6666666666666666
12730,68022,2,3,0.6666666666666666
12731,68164,1,1,1.0
12732,68853,4,4,1.0
12733,68853,4,4,1.0
12734,68853,4,4,1.0
12735,68853,4,4,1.0
12736,68111,2,2,1.0
12737,68111,2,2,1.0
12738,68130,1,1,1.0
12739,68401,2,2,1.0
12740,68401,2,2,1.0
12741,68347,1,1,1.0
12742,68028,0,2,0.0
12743,68028,0,2,0.0
12744,59858,0,4,0.0
12745,59858,0,4,0.0
12746,59858,0,4,0.0
12747,59858,0,4,0.0
12748,59853,0,5,0.0
12749,59853,0,5,0.0
12750,59853,0,5,0.0
12751,59853,0,5,0.0
12752,59853,0,5,0.0
12753,59037,1,1,1.0
12754,59501,0,3,0.0
12755,59501,0,3,0.0
12756,59501,0,3,0.0
12757,59230,2,2,1.0
12758,59230,2,2,1.0
12759,59722,0,2,0.0
12760,59722,0,2,0.0
12761,59106,3,9,0.3333333333333333
12762,59106,3,9,0.3333333333333333
12763,59106,3,9,0.3333333333333333
12764,59106,3,9,0.3333333333333333
12765,59106,3,9,0.3333333333333333
12766,59106,3,9,0.3333333333333333
12767,59106,3,9,0.3333333333333333
12768,59106,3,9,0.3333333333333333
12769,59106,3,9,0.3333333333333333
12770,59401,4,4,1.0
12771,59401,4,4,1.0
12772,59401,4,4,1.0
12773,59401,4,4,1.0
12774,59044,1,2,0.5
12775,59044,1,2,0.5
12776,59715,0,1,0.0
12777,59221,0,8,0.0
12778,59221,0,8,0.0
12779,59221,0,8,0.0
12780,59221,0,8,0.0
12781,59221,0,8,0.0
12782,59221,0,8,0.0
12783,59221,0,8,0.0
12784,59221,0,8,0.0
12785,59808,2,2,1.0
12786,59808,2,2,1.0
12787,59404,1,3,0.3333333333333333
12788,59404,1,3,0.3333333333333333
12789,59404,1,3,0.3333333333333333
12790,59070,1,1,1.0
12791,59047,0,6,0.0
12792,59047,0,6,0.0
12793,59047,0,6,0.0
12794,59047,0,6,0.0
12795,59047,0,6,0.0
12796,59047,0,6,0.0
12797,59601,2,2,1.0
12798,59601,2,2,1.0
12799,59802,0,2,0.0
12800,59802,0,2,0.0
12801,59701,0,1,0.0
12802,59072,2,2,1.0
12803,59072,2,2,1.0
12804,59602,1,5,0.2
12805,59602,1,5,0.2
12806,59602,1,5,0.2
12807,59602,1,5,0.2
12808,59602,1,5,0.2
12809,59936,0,2,0.0
12810,59936,0,2,0.0
12811,59804,0,1,0.0
12812,59901,1,1,1.0
12813,59405,2,2,1.0
12814,59405,2,2,1.0
12815,59105,0,1,0.0
12816,59718,1,1,1.0
12817,59442,1,1,1.0
12818,59270,0,1,0.0
12819,59870,1,1,1.0
12820,59066,1,1,1.0
12821,59101,1,1,1.0
12822,59102,0,1,0.0
12823,53081,2,5,0.4
12824,53081,2,5,0.4
12825,53081,2,5,0.4
12826,53081,2,5,0.4
12827,53081,2,5,0.4
12828,53207,0,4,0.0
12829,53207,0,4,0.0
12830,53207,0,4,0.0
12831,53207,0,4,0.0
12832,54901,0,2,0.0
12833,54901,0,2,0.0
12834,53066,0,7,0.0
12835,53066,0,7,0.0
12836,53066,0,7,0.0
12837,53066,0,7,0.0
12838,53066,0,7,0.0
12839,53066,0,7,0.0
12840,53066,0,7,0.0
12841,53225,0,3,0.0
12842,53225,0,3,0.0
12843,53225,0,3,0.0
12844,53404,2,2,1.0
12845,53404,2,2,1.0
12846,53719,0,4,0.0
12847,53719,0,4,0.0
12848,53719,0,4,0.0
12849,53719,0,4,0.0
12850,54301,0,1,0.0
12851,54880,4,5,0.8
12852,54880,4,5,0.8
12853,54880,4,5,0.8
12854,54880,4,5,0.8
12855,54880,4,5,0.8
12856,53209,1,4,0.25
12857,53209,1,4,0.25
12858,53209,1,4,0.25
12859,53209,1,4,0.25
12860,53405,0,1,0.0
12861,53083,3,3,1.0
12862,53083,3,3,1.0
12863,53083,3,3,1.0
12864,54155,3,3,1.0
12865,54155,3,3,1.0
12866,54155,3,3,1.0
12867,53044,3,3,1.0
12868,53044,3,3,1.0
12869,53044,3,3,1.0
12870,54303,0,3,0.0
12871,54303,0,3,0.0
12872,54303,0,3,0.0
12873,54311,2,4,0.5
12874,54311,2,4,0.5
12875,54311,2,4,0.5
12876,54311,2,4,0.5
12877,53959,3,3,1.0
12878,53959,3,3,1.0
12879,53959,3,3,1.0
12880,53126,0,1,0.0
12881,53704,2,2,1.0
12882,53704,2,2,1.0
12883,53402,0,1,0.0
12884,53406,2,2,1.0
12885,53406,2,2,1.0
12886,54661,0,2,0.0
12887,54661,0,2,0.0
12888,54560,0,2,0.0
12889,54560,0,2,0.0
12890,53080,2,2,1.0
12891,53080,2,2,1.0
12892,53913,1,1,1.0
12893,54024,1,1,1.0
12894,53105,0,2,0.0
12895,53105,0,2,0.0
12896,54017,2,2,1.0
12897,54017,2,2,1.0
12898,54469,0,1,0.0
12899,54703,2,2,1.0
12900,54703,2,2,1.0
12901,53223,0,3,0.0
12902,53223,0,3,0.0
12903,53223,0,3,0.0
12904,53186,0,1,0.0
12905,53220,0,1,0.0
12906,54942,0,1,0.0
12907,53206,0,1,0.0
12908,53216,0,1,0.0
12909,54670,0,3,0.0
12910,54670,0,3,0.0
12911,54670,0,3,0.0
12912,53224,0,1,0.0
12913,53202,1,1,1.0
12914,54003,0,1,0.0
12915,54601,1,1,1.0
12916,53227,0,2,0.0
12917,53227,0,2,0.0
12918,54304,0,1,0.0
12919,54025,1,1,1.0
12920,52302,2,2,1.0
12921,52302,2,2,1.0
12922,51104,3,4,0.75
12923,51104,3,4,0.75
12924,51104,3,4,0.75
12925,51104,3,4,0.75
12926,50501,2,5,0.4
12927,50501,2,5,0.4
12928,50501,2,5,0.4
12929,50501,2,5,0.4
12930,50501,2,5,0.4
12931,50320,0,4,0.0
12932,50320,0,4,0.0
12933,50320,0,4,0.0
12934,50320,0,4,0.0
12935,50703,2,2,1.0
12936,50703,2,2,1.0
12937,51449,0,4,0.0
12938,51449,0,4,0.0
12939,51449,0,4,0.0
12940,51449,0,4,0.0
12941,50401,2,4,0.5
12942,50401,2,4,0.5
12943,50401,2,4,0.5
12944,50401,2,4,0.5
12945,51501,0,4,0.0
12946,51501,0,4,0.0
12947,51501,0,4,0.0
12948,51501,0,4,0.0
12949,50112,3,3,1.0
12950,50112,3,3,1.0
12951,50112,3,3,1.0
12952,50044,1,1,1.0
12953,50125,2,2,1.0
12954,50125,2,2,1.0
12955,50317,2,4,0.5
12956,50317,2,4,0.5
12957,50317,2,4,0.5
12958,50317,2,4,0.5
12959,50220,1,1,1.0
12960,52411,1,2,0.5
12961,52411,1,2,0.5
12962,50252,2,2,1.0
12963,50252,2,2,1.0
12964,50158,1,1,1.0
12965,50146,3,3,1.0
12966,50146,3,3,1.0
12967,50146,3,3,1.0
12968,52233,2,2,1.0
12969,52233,2,2,1.0
12970,50022,2,2,1.0
12971,50022,2,2,1.0
12972,50669,0,2,0.0
12973,50669,0,2,0.0
12974,52240,0,1,0.0
12975,51103,1,3,0.3333333333333333
12976,51103,1,3,0.3333333333333333
12977,51103,1,3,0.3333333333333333
12978,50421,1,1,1.0
12979,50138,0,4,0.0
12980,50138,0,4,0.0
12981,50138,0,4,0.0
12982,50138,0,4,0.0
12983,52401,0,2,0.0
12984,52401,0,2,0.0
12985,50310,1,2,0.5
12986,50310,1,2,0.5
12987,52404,2,2,1.0
12988,52404,2,2,1.0
12989,50129,0,4,0.0
12990,50129,0,4,0.0
12991,50129,0,4,0.0
12992,50129,0,4,0.0
12993,52339,0,1,0.0
12994,52722,0,2,0.0
12995,52722,0,2,0.0
12996,51537,0,1,0.0
12997,50263,3,4,0.75
12998,50263,3,4,0.75
12999,50263,3,4,0.75
13000,50263,3,4,0.75
13001,50266,2,3,0.6666666666666666
13002,50266,2,3,0.6666666666666666
13003,50266,2,3,0.6666666666666666
13004,52403,2,2,1.0
13005,52403,2,2,1.0
13006,50014,1,1,1.0
13007,52726,1,1,1.0
13008,51442,0,2,0.0
13009,51442,0,2,0.0
13010,52228,0,2,0.0
13011,52228,0,2,0.0
13012,50677,1,1,1.0
13013,50131,2,3,0.6666666666666666
13014,50131,2,3,0.6666666666666666
13015,50131,2,3,0.6666666666666666
13016,50322,0,3,0.0
13017,50322,0,3,0.0
13018,50322,0,3,0.0
13019,52141,0,1,0.0
13020,50265,1,1,1.0
13021,50109,1,1,1.0
13022,52052,1,1,1.0
13023,50323,0,1,0.0
13024,52501,1,1,1.0
13025,50169,1,1,1.0
13026,50311,1,1,1.0
13027,50459,1,1,1.0
13028,52205,1,1,1.0
13029,82604,3,3,1.0
13030,82604,3,3,1.0
13031,82604,3,3,1.0
13032,82435,2,2,1.0
13033,82435,2,2,1.0
13034,82941,1,1,1.0
13035,82001,2,5,0.4
13036,82001,2,5,0.4
13037,82001,2,5,0.4
13038,82001,2,5,0.4
13039,82001,2,5,0.4
13040,82732,2,2,1.0
13041,82732,2,2,1.0
13042,82601,3,3,1.0
13043,82601,3,3,1.0
13044,82601,3,3,1.0
13045,82718,2,2,1.0
13046,82718,2,2,1.0
13047,82933,1,1,1.0
13048,82007,0,2,0.0
13049,82007,0,2,0.0
13050,82201,0,2,0.0
13051,82201,0,2,0.0
13052,82727,1,1,1.0
13053,82009,1,1,1.0
13054,82070,1,1,1.0
13055,82443,0,1,0.0
13056,82901,0,1,0.0
13057,82935,1,1,1.0
13058,82331,0,1,0.0
13059,82716,1,1,1.0
13060,83111,1,1,1.0
13061,38002,3,3,1.0
13062,38002,3,3,1.0
13063,38002,3,3,1.0
13064,38558,0,2,0.0
13065,38558,0,2,0.0
